,Date,healthcare,tech,real estate,financials,consumerdisc,materials,energy,industrials,utilities,communications,consumerstaple,dates,sent
58,2022-03-02,0.008863399234,0.01615215728,0.01194296735,0.01263900503,0.01018379855,0.01293740521,0.01342531081,0.01101725967,0.008238897292,0.01052430385,0.009501816232,2022-03-02 0:00:00,-0.126450252
59,2022-03-03,0.009122252718,0.01321279854,0.01141777551,0.01438631586,0.01555025745,0.01399054333,0.01265953667,0.007354109417,0.008640613178,0.01291230016,0.006607801545,2022-03-03 0:00:00,-0.1578420534
60,2022-03-04,0.008096803928,0.01489280417,0.008582138137,0.01109900894,0.01495462599,0.01021198592,0.01287182223,0.009518065062,0.009530567952,0.01146865716,0.008670153111,2022-03-04 0:00:00,-0.1680177718
61,2022-03-05,0.0083462334655,0.01751271428,0.009058240054,0.01170001207,0.01729928636,0.011656501845,0.020545945104999998,0.012073659076,0.010649840226,0.011911426615,0.00880840236,2022-03-05 0:00:00,-0.1678390698
62,2022-03-06,0.00847094823425,0.018822669335,0.0092962910125,0.012000513635,0.018471616545,0.0123787598075,0.0243830065425,0.013351456083,0.011209476363000001,0.012132811342500001,0.008877526984499999,2022-03-06 0:00:00,-0.122468028
63,2022-03-07,0.008595663003,0.02013262439,0.009534341971,0.0123010152,0.01964394673,0.01310101777,0.02822006798,0.01462925309,0.0117691125,0.01235419607,0.008946651609,2022-03-07 0:00:00,-0.1667197083
64,2022-03-08,0.01409303265,0.03176255426,0.01472750476,0.02211137522,0.02942500942,0.01735459859,0.04436868946,0.01729486537,0.01105573285,0.02393473351,0.01274934149,2022-03-08 0:00:00,-0.139177978
65,2022-03-09,0.009631440176,0.01450704962,0.008124941537,0.0098528701,0.00878199097,0.0142984952,0.03322553545,0.007964629583,0.008265698883,0.009891484048,0.006338824246,2022-03-09 0:00:00,-0.161841172
66,2022-03-10,0.008436500571,0.01278302228,0.009973487537,0.01063823199,0.01090475447,0.006645091585,0.01551285867,0.007713962072,0.007687324237,0.008949831178,0.009886935218,2022-03-10 0:00:00,-0.1303904941
67,2022-03-11,0.009586123701,0.0117329112,0.01117045266,0.01222295299,0.01133655465,0.009444231784,0.01343827091,0.008681815303,0.008142977951,0.0109091863,0.009777237478,2022-03-11 0:00:00,-0.1368479885
